303.68759081789887, 41.404217409617175
313.45443849844816, 41.94728692506051
322.4073822056183, 42.46039398447938
328.91861399265116, 44.17574459187969
332.9881338595467, 45.89858581328612
336.2437497530631, 47.19071672934095
340.31326961995865, 48.670112995548635
347.6384053803706, 50.205688866802205
357.4052530609199, 50.95475026741369
365.54429279471094, 51.881713750670414
371.2416206083647, 53.20193446924816
376.1250444486393, 54.774963410532294
380.1945643155349, 56.17945353667885
384.2640841824304, 57.696302872917116
389.14750802270504, 59.23187874417067
394.0309318629797, 60.61764233530192
400.5421636500125, 62.03336838245765
409.4951073571827, 62.977185747228134
419.261955037732, 62.958459212212844
429.0288027182812, 62.471569301815364
438.7956503988305, 61.647601761142724
448.5624980793798, 60.59891580028665
458.329345759929, 59.26933181420125
467.28228946709925, 57.921021293100566
475.4213292008903, 56.57271077199988
482.74646496130225, 55.30866965846799
490.0716007217142, 53.98844893989023
497.39673648212613, 52.668228221312475
504.7218722425381, 51.31429973970721
512.8609119763291, 49.83115816649645
520.9999517101203, 48.37048843530404
529.1389914439113, 46.999706072185006
538.0919351510815, 45.56150818301096
547.8587828316307, 44.21319766191027
557.62563051218, 43.10833209600831
567.3924781927293, 42.0970992051828
577.1593258732786, 41.142045919403145
586.9261735538278, 40.093359958547055
596.693021234377, 38.819955577507514
605.6459649415474, 37.47164505640683
612.9711007019591, 36.20760394287494
619.4823324889921, 34.97165263186598
626.8074682494041, 33.65143191328822
634.946507983195, 32.235705866132506
643.0855477169862, 31.06717008117859
652.0384914241563, 29.812492235154338
661.8053391047056, 28.539087854114797
671.5721867852549, 27.41549575319756
681.3390344658042, 26.329356722310905
691.1058821463535, 25.224491156408945
700.8727298269027, 24.082172520476433
710.639577507452, 22.883674279498038
720.4064251880013, 21.741355643565512
730.1732728685506, 20.52413086757184
739.9401205490999, 19.32563262659346
749.7069682296492, 18.164587455645645
759.4738159101983, 17.07844842475899
769.2406635907475, 16.01103592888761
779.0075112712968, 14.962349968031518
788.7743589518461, 13.988570147236587
798.5412066323954, 13.052243396472207
808.3080543129447, 12.153369715738435
818.074901993494, 11.25449603500465
827.8417496740433, 10.411801959316719
837.6085973545926, 9.606560953659354
847.3754450351419, 8.857499553047859
857.1422927156912, 8.089711617421088
866.9091403962404, 7.415556356870738
876.6759880767897, 6.741401096320402
886.442835757339, 6.067245835770066
895.3957794645091, 5.449270180265586
