 18628.19861111,  1.196254E+03, -4.302791E+01, 103.244945,  11.649663,  90.000000
 18628.19930556,  1.197441E+03, -4.632665E+01, 102.994539,  11.649636,  90.000000
 18628.20000000,  1.198629E+03, -4.962306E+01, 102.744169,  11.649611,  90.000000
 18628.20069444,  1.199804E+03, -5.291718E+01, 102.493844,  11.649590,  90.000000
 18628.20138889,  1.200952E+03, -5.620904E+01, 102.243578,  11.649572,  90.000000
 18628.20208333,  1.202059E+03, -5.949874E+01, 101.993390,  11.649559,  90.000000
 18628.20277778,  1.203113E+03, -6.278637E+01, 101.743307,  11.649554,  90.000000
 18628.20347222,  1.204100E+03, -6.607207E+01, 101.493373,  11.649558,  90.000000
 18628.20416667,  1.205010E+03, -6.935600E+01, 101.243660,  11.649577,  90.000000
 18628.20486111,  1.205832E+03, -7.263834E+01, 100.994292,  11.649619,  90.000000
 18628.20555556,  1.206557E+03, -7.591928E+01, 100.745509,  11.649701,  90.000000
 18628.20625000,  1.207177E+03, -7.919903E+01, 100.497846,  11.649856,  90.000000
 18628.20694444,  1.207687E+03, -8.247782E+01, 100.252765,  11.650184,  90.000000
 18628.20763889,  1.208080E+03, -8.575589E+01, 100.016247,  11.651083,  90.000000
 18628.20833333,  1.208354E+03, -8.903348E+01,  99.875415,  11.658361,  90.000000
 18628.20902778,  1.208507E+03, -8.768915E+01, 279.423154,  23.644877,  90.000000
 18628.20972222,  1.208538E+03, -8.441176E+01, 279.207402,  23.647160,  90.000000
 18628.21041667,  1.208450E+03, -8.113410E+01, 278.965866,  23.647724,  90.000000
 18628.21111111,  1.208244E+03, -7.785592E+01, 278.719424,  23.647962,  90.000000
 18628.21180556,  1.207925E+03, -7.457699E+01, 278.471203,  23.648080,  90.000000
 18628.21250000,  1.207499E+03, -7.129708E+01, 278.222140,  23.648143,  90.000000
 18628.21319444,  1.206974E+03, -6.801598E+01, 277.972611,  23.648174,  90.000000
 18628.21388889,  1.206357E+03, -6.473349E+01, 277.722797,  23.648186,  90.000000
 18628.21458333,  1.205658E+03, -6.144945E+01, 277.472798,  23.648186,  90.000000
 18628.21527778,  1.204889E+03, -5.816370E+01, 277.222669,  23.648178,  90.000000
 18628.21597222,  1.204060E+03, -5.487610E+01, 276.972448,  23.648163,  90.000000
 18628.21666667,  1.203184E+03, -5.158655E+01, 276.722159,  23.648144,  90.000000
 18628.21736111,  1.202275E+03, -4.829498E+01, 276.471817,  23.648121,  90.000000
 18628.21805556,  1.201344E+03, -4.500132E+01, 276.221435,  23.648096,  90.000000
 18628.21875000,  1.200407E+03, -4.170557E+01, 275.971021,  23.648068,  90.000000
 18628.21944444,  1.199475E+03, -3.840771E+01, 275.720581,  23.648039,  90.000000
 18628.22013889,  1.198564E+03, -3.510780E+01, 275.470120,  23.648008,  90.000000
 18628.22083333,  1.197686E+03, -3.180589E+01, 275.219641,  23.647976,  90.000000
 18628.22152778,  1.196853E+03, -2.850207E+01, 274.969149,  23.647943,  90.000000
 18628.22222222,  1.196078E+03, -2.519646E+01, 274.718645,  23.647910,  90.000000
 18628.22291667,  1.195372E+03, -2.188921E+01, 274.468132,  23.647875,  90.000000
 18628.22361111,  1.194745E+03, -1.858047E+01, 274.217611,  23.647841,  90.000000
 18628.22430556,  1.194205E+03, -1.527044E+01, 273.967083,  23.647806,  90.000000
 18628.22500000,  1.193761E+03, -1.195931E+01, 273.716551,  23.647770,  90.000000
 18628.22569444,  1.193420E+03, -8.647320E+00, 273.466015,  23.647734,  90.000000
 18628.22638889,  1.193184E+03, -5.334687E+00, 273.215476,  23.647698,  90.000000
 18628.22708333,  1.193060E+03, -2.021655E+00, 272.964935,  23.647662,  90.000000
 18628.22777778,  1.193047E+03,  1.291528E+00, 272.714394,  23.647626,  90.000000
 18628.22847222,  1.193146E+03,  4.604614E+00, 272.463853,  23.647590,  90.000000
 18628.22916667,  1.193356E+03,  7.917355E+00, 272.213313,  23.647554,  90.000000
 18628.22986111,  1.193674E+03,  1.122951E+01, 271.962776,  23.647518,  90.000000
 18628.23055556,  1.194095E+03,  1.454084E+01, 271.712242,  23.647483,  90.000000
 18628.23125000,  1.194613E+03,  1.785113E+01, 271.461713,  23.647448,  90.000000
 18628.23194444,  1.195221E+03,  2.116016E+01, 271.211191,  23.647413,  90.000000
 18628.23263889,  1.195910E+03,  2.446776E+01, 270.960676,  23.647378,  90.000000
 18628.23333333,  1.196670E+03,  2.777374E+01, 270.710170,  23.647345,  90.000000
 18628.23402778,  1.197491E+03,  3.107796E+01, 270.459677,  23.647312,  90.000000
 18628.23472222,  1.198360E+03,  3.438029E+01, 270.209198,  23.647280,  90.000000
 18628.23541667,  1.199265E+03,  3.768065E+01, 269.958736,  23.647249,  90.000000
 18628.23611111,  1.200194E+03,  4.097896E+01, 269.708297,  23.647220,  90.000000
 18628.23680556,  1.201132E+03,  4.427518E+01, 269.457885,  23.647192,  90.000000
 18628.23750000,  1.202066E+03,  4.756929E+01, 269.207507,  23.647167,  90.000000
 18628.23819444,  1.202982E+03,  5.086132E+01, 268.957171,  23.647145,  90.000000
 18628.23888889,  1.203867E+03,  5.415131E+01, 268.706890,  23.647126,  90.000000
 18628.23958333,  1.204708E+03,  5.743933E+01, 268.456682,  23.647112,  90.000000
 18628.24027778,  1.205493E+03,  6.072548E+01, 268.206570,  23.647105,  90.000000
 18628.24097222,  1.206209E+03,  6.400989E+01, 267.956592,  23.647106,  90.000000
 18628.24166667,  1.206846E+03,  6.729270E+01, 267.706806,  23.647120,  90.000000
 18628.24236111,  1.207393E+03,  7.057409E+01, 267.457309,  23.647154,  90.000000
 18628.24305556,  1.207843E+03,  7.385425E+01, 267.208278,  23.647219,  90.000000
 18628.24375000,  1.208187E+03,  7.713338E+01, 266.960070,  23.647338,  90.000000
 18628.24444444,  1.208419E+03,  8.041172E+01, 266.713527,  23.647568,  90.000000
 18628.24513889,  1.208534E+03,  8.368948E+01, 266.471247,  23.648083,  90.000000
 18628.24583333,  1.208530E+03,  8.696691E+01, 266.247046,  23.649803,  90.000000
 18628.24652778,  1.208404E+03,  8.975571E+01,  85.313274,  11.604218,  90.000000
 18628.24722222,  1.208157E+03,  8.647820E+01,  85.650986,  11.643399,  90.000000
 18628.24791667,  1.207790E+03,  8.320025E+01,  85.421481,  11.644765,  90.000000
 18628.24861111,  1.207306E+03,  7.992163E+01,  85.178225,  11.645215,  90.000000
 18628.24930556,  1.206709E+03,  7.664211E+01,  84.931343,  11.645423,  90.000000
 18628.25000000,  1.206006E+03,  7.336145E+01,  84.682980,  11.645532,  90.000000
 18628.25069444,  1.205204E+03,  7.007943E+01,  84.433867,  11.645591,  90.000000
 18628.25138889,  1.204312E+03,  6.679587E+01,  84.184322,  11.645621,  90.000000
 18628.25208333,  1.203340E+03,  6.351057E+01,  83.934507,  11.645634,  90.000000
 18628.25277778,  1.202299E+03,  6.022337E+01,  83.684512,  11.645634,  90.000000
 18628.25347222,  1.201202E+03,  5.693414E+01,  83.434390,  11.645626,  90.000000
 18628.25416667,  1.200061E+03,  5.364277E+01,  83.184176,  11.645612,  90.000000
 18628.25486111,  1.198890E+03,  5.034916E+01,  82.933893,  11.645593,  90.000000
 18628.25555556,  1.197703E+03,  4.705326E+01,  82.683558,  11.645571,  90.000000
 18628.25625000,  1.196514E+03,  4.375503E+01,  82.433182,  11.645545,  90.000000
 18628.25694444,  1.195338E+03,  4.045449E+01,  82.182774,  11.645518,  90.000000
 18628.25763889,  1.194190E+03,  3.715165E+01,  81.932340,  11.645489,  90.000000
 18628.25833333,  1.193083E+03,  3.384658E+01,  81.681886,  11.645459,  90.000000
 18628.25902778,  1.192031E+03,  3.053937E+01,  81.431414,  11.645428,  90.000000
 18628.25972222,  1.191048E+03,  2.723013E+01,  81.180929,  11.645395,  90.000000
 18628.26041667,  1.190146E+03,  2.391901E+01,  80.930432,  11.645362,  90.000000
 18628.26111111,  1.189336E+03,  2.060617E+01,  80.679927,  11.645328,  90.000000
 18628.26180556,  1.188628E+03,  1.729180E+01,  80.429414,  11.645294,  90.000000
 18628.26250000,  1.188031E+03,  1.397612E+01,  80.178895,  11.645260,  90.000000
 18628.26319444,  1.187553E+03,  1.065936E+01,  79.928372,  11.645225,  90.000000
 18628.26388889,  1.187200E+03,  7.341758E+00,  79.677846,  11.645190,  90.000000
 18628.26458333,  1.186976E+03,  4.023568E+00,  79.427318,  11.645154,  90.000000
 18628.26527778,  1.186884E+03,  7.050562E-01,  79.176788,  11.645119,  90.000000
 18628.26597222,  1.186925E+03, -2.613511E+00,  78.926259,  11.645084,  90.000000
 18628.26666667,  1.187100E+03, -5.931866E+00,  78.675731,  11.645049,  90.000000
 18628.26736111,  1.187405E+03, -9.249742E+00,  78.425204,  11.645014,  90.000000
 18628.26805556,  1.187836E+03, -1.256688E+01,  78.174681,  11.644979,  90.000000
 18628.26875000,  1.188389E+03, -1.588303E+01,  77.924162,  11.644944,  90.000000
 18628.26944444,  1.189057E+03, -1.919796E+01,  77.673648,  11.644910,  90.000000
 18628.27013889,  1.189830E+03, -2.251145E+01,  77.423141,  11.644876,  90.000000
 18628.27083333,  1.190700E+03, -2.582330E+01,  77.172642,  11.644843,  90.000000
 18628.27152778,  1.191655E+03, -2.913333E+01,  76.922153,  11.644810,  90.000000
 18628.27222222,  1.192683E+03, -3.244139E+01,  76.671677,  11.644778,  90.000000
 18628.27291667,  1.193772E+03, -3.574734E+01,  76.421216,  11.644748,  90.000000
 18628.27361111,  1.194908E+03, -3.905109E+01,  76.170774,  11.644718,  90.000000
 18628.27430556,  1.196078E+03, -4.235257E+01,  75.920354,  11.644690,  90.000000
 18628.27500000,  1.197266E+03, -4.565173E+01,  75.669963,  11.644664,  90.000000
 18628.27569444,  1.198458E+03, -4.894857E+01,  75.419606,  11.644640,  90.000000
 18628.27638889,  1.199640E+03, -5.224309E+01,  75.169295,  11.644620,  90.000000
 18628.27708333,  1.200797E+03, -5.553535E+01,  74.919041,  11.644603,  90.000000
 18628.27777778,  1.201916E+03, -5.882541E+01,  74.668863,  11.644591,  90.000000
 18628.27847222,  1.202984E+03, -6.211339E+01,  74.418790,  11.644586,  90.000000
 18628.27916667,  1.203988E+03, -6.539941E+01,  74.168862,  11.644591,  90.000000
 18628.27986111,  1.204916E+03, -6.868362E+01,  73.919147,  11.644610,  90.000000
 18628.28055556,  1.205758E+03, -7.196619E+01,  73.669762,  11.644651,  90.000000
 18628.28125000,  1.206504E+03, -7.524733E+01,  73.420927,  11.644728,  90.000000
 18628.28194444,  1.207147E+03, -7.852723E+01,  73.173113,  11.644874,  90.000000
 18628.28263889,  1.207680E+03, -8.180613E+01,  72.927547,  11.645170,  90.000000
 18628.28333333,  1.208097E+03, -8.508425E+01,  72.688727,  11.645915,  90.000000
 18628.28402778,  1.208395E+03, -8.836184E+01,  72.497137,  11.649809,  90.000000
 18628.28472222,  1.208570E+03, -8.836083E+01, 252.069482,  23.637965,  90.000000
 18628.28541667,  1.208619E+03, -8.508354E+01, 251.877841,  23.641856,  90.000000
 18628.28611111,  1.208548E+03, -8.180602E+01, 251.639017,  23.642601,  90.000000
 18628.28680555,  1.208358E+03, -7.852802E+01, 251.393450,  23.642897,  90.000000
 18628.28750000,  1.208055E+03, -7.524932E+01, 251.145635,  23.643042,  90.000000
 18628.28819444,  1.207643E+03, -7.196967E+01, 250.896799,  23.643120,  90.000000
 18628.28888889,  1.207130E+03, -6.868887E+01, 250.647413,  23.643161,  90.000000
 18628.28958333,  1.206523E+03, -6.540672E+01, 250.397697,  23.643180,  90.000000
 18628.29027778,  1.205833E+03, -6.212304E+01, 250.147768,  23.643185,  90.000000
 18628.29097222,  1.205069E+03, -5.883767E+01, 249.897693,  23.643180,  90.000000
 18628.29166667,  1.204244E+03, -5.555048E+01, 249.647515,  23.643168,  90.000000
 18628.29236111,  1.203369E+03, -5.226135E+01, 249.397260,  23.643151,  90.000000
 18628.29305555,  1.202458E+03, -4.897019E+01, 249.146947,  23.643130,  90.000000
 18628.29375000,  1.201523E+03, -4.567696E+01, 248.896589,  23.643106,  90.000000
 18628.29444444,  1.200578E+03, -4.238163E+01, 248.646196,  23.643080,  90.000000
 18628.29513889,  1.199637E+03, -3.908418E+01, 248.395775,  23.643052,  90.000000
 18628.29583333,  1.198713E+03, -3.578466E+01, 248.145332,  23.643022,  90.000000
 18628.29652778,  1.197820E+03, -3.248312E+01, 247.894870,  23.642991,  90.000000
 18628.29722222,  1.196970E+03, -2.917965E+01, 247.644393,  23.642960,  90.000000
 18628.29791667,  1.196175E+03, -2.587435E+01, 247.393904,  23.642927,  90.000000
 18628.29861111,  1.195448E+03, -2.256737E+01, 247.143404,  23.642894,  90.000000
 18628.29930555,  1.194797E+03, -1.925886E+01, 246.892897,  23.642860,  90.000000
 18628.30000000,  1.194233E+03, -1.594902E+01, 246.642383,  23.642825,  90.000000
 18628.30069444,  1.193763E+03, -1.263803E+01, 246.391863,  23.642791,  90.000000
 18628.30138889,  1.193395E+03, -9.326125E+00, 246.141340,  23.642756,  90.000000
 18628.30208333,  1.193132E+03, -6.013525E+00, 245.890814,  23.642721,  90.000000
 18628.30277778,  1.192980E+03, -2.700472E+00, 245.640287,  23.642686,  90.000000
 18628.30347222,  1.192939E+03,  6.127871E-01, 245.389759,  23.642651,  90.000000
 18628.30416667,  1.193011E+03,  3.926004E+00, 245.139231,  23.642615,  90.000000
 18628.30486111,  1.193195E+03,  7.238929E+00, 244.888705,  23.642580,  90.000000
 18628.30555555,  1.193488E+03,  1.055132E+01, 244.638181,  23.642545,  90.000000
 18628.30625000,  1.193885E+03,  1.386294E+01, 244.387661,  23.642511,  90.000000
 18628.30694444,  1.194381E+03,  1.717356E+01, 244.137146,  23.642476,  90.000000
 18628.30763889,  1.194969E+03,  2.048297E+01, 243.886637,  23.642442,  90.000000
 18628.30833333,  1.195641E+03,  2.379097E+01, 243.636136,  23.642409,  90.000000
 18628.30902778,  1.196386E+03,  2.709740E+01, 243.385645,  23.642376,  90.000000
 18628.30972222,  1.197195E+03,  3.040210E+01, 243.135165,  23.642344,  90.000000
 18628.31041667,  1.198055E+03,  3.370494E+01, 242.884700,  23.642313,  90.000000
 18628.31111111,  1.198954E+03,  3.700581E+01, 242.634253,  23.642284,  90.000000
 18628.31180555,  1.199880E+03,  4.030464E+01, 242.383828,  23.642255,  90.000000
 18628.31250000,  1.200818E+03,  4.360139E+01, 242.133430,  23.642229,  90.000000
 18628.31319444,  1.201755E+03,  4.689604E+01, 241.883065,  23.642204,  90.000000
 18628.31388889,  1.202679E+03,  5.018859E+01, 241.632742,  23.642183,  90.000000
 18628.31458333,  1.203574E+03,  5.347909E+01, 241.382474,  23.642165,  90.000000
 18628.31527778,  1.204428E+03,  5.676760E+01, 241.132276,  23.642152,  90.000000
 18628.31597222,  1.205229E+03,  6.005421E+01, 240.882172,  23.642145,  90.000000
 18628.31666667,  1.205964E+03,  6.333906E+01, 240.632198,  23.642147,  90.000000
 18628.31736111,  1.206622E+03,  6.662227E+01, 240.382408,  23.642160,  90.000000
 18628.31805555,  1.207194E+03,  6.990402E+01, 240.132893,  23.642193,  90.000000
 18628.31875000,  1.207669E+03,  7.318449E+01, 239.883814,  23.642254,  90.000000
 18628.31944444,  1.208040E+03,  7.646389E+01, 239.635490,  23.642366,  90.000000
 18628.32013889,  1.208302E+03,  7.974243E+01, 239.388643,  23.642576,  90.000000
 18628.32083333,  1.208447E+03,  8.302036E+01, 239.145357,  23.643024,  90.000000
 18628.32152778,  1.208474E+03,  8.629790E+01, 238.915090,  23.644339,  90.000000
 18628.32222222,  1.208380E+03,  8.957530E+01, 238.999246,  23.666616,  90.000000
 18628.32291667,  1.208164E+03,  8.714717E+01,  58.314124,  11.637608,  90.000000
 18628.32361111,  1.207829E+03,  8.386928E+01,  58.093584,  11.639572,  90.000000
 18628.32430555,  1.207375E+03,  8.059078E+01,  57.852071,  11.640138,  90.000000
 18628.32500000,  1.206808E+03,  7.731143E+01,  57.605841,  11.640389,  90.000000
 18628.32569444,  1.206134E+03,  7.403099E+01,  57.357799,  11.640520,  90.000000
 18628.32638889,  1.205359E+03,  7.074925E+01,  57.108871,  11.640591,  90.000000
 18628.32708333,  1.204492E+03,  6.746600E+01,  56.859444,  11.640630,  90.000000
 18628.32777778,  1.203542E+03,  6.418106E+01,  56.609709,  11.640647,  90.000000
 18628.32847222,  1.202522E+03,  6.089426E+01,  56.359769,  11.640651,  90.000000
 18628.32916667,  1.201443E+03,  5.760545E+01,  56.109687,  11.640646,  90.000000
 18628.32986111,  1.200317E+03,  5.431453E+01,  55.859502,  11.640633,  90.000000
 18628.33055555,  1.199157E+03,  5.102140E+01,  55.609240,  11.640616,  90.000000
 18628.33125000,  1.197979E+03,  4.772599E+01,  55.358920,  11.640595,  90.000000
 18628.33194444,  1.196796E+03,  4.442826E+01,  55.108554,  11.640570,  90.000000
 18628.33263889,  1.195623E+03,  4.112822E+01,  54.858151,  11.640543,  90.000000
 18628.33333333,  1.194474E+03,  3.782588E+01,  54.607719,  11.640515,  90.000000
 18628.33402778,  1.193363E+03,  3.452131E+01,  54.357263,  11.640484,  90.000000
 18628.33472222,  1.192305E+03,  3.121457E+01,  54.106787,  11.640452,  90.000000
 18628.33541667,  1.191312E+03,  2.790578E+01,  53.856295,  11.640420,  90.000000
 18628.33611111,  1.190397E+03,  2.459509E+01,  53.605789,  11.640386,  90.000000
 18628.33680555,  1.189572E+03,  2.128264E+01,  53.355271,  11.640351,  90.000000
 18628.33750000,  1.188847E+03,  1.796863E+01,  53.104744,  11.640316,  90.000000
 18628.33819444,  1.188230E+03,  1.465327E+01,  52.854210,  11.640281,  90.000000
 18628.33888889,  1.187731E+03,  1.133678E+01,  52.603668,  11.640245,  90.000000
 18628.33958333,  1.187354E+03,  8.019403E+00,  52.353121,  11.640208,  90.000000
 18628.34027778,  1.187106E+03,  4.701387E+00,  52.102570,  11.640171,  90.000000
 18628.34097222,  1.186989E+03,  1.382996E+00,  51.852016,  11.640134,  90.000000
 18628.34166667,  1.187005E+03, -1.935503E+00,  51.601459,  11.640097,  90.000000
 18628.34236111,  1.187153E+03, -5.253842E+00,  51.350901,  11.640060,  90.000000
 18628.34305555,  1.187432E+03, -8.571756E+00,  51.100342,  11.640023,  90.000000
 18628.34375000,  1.187839E+03, -1.188898E+01,  50.849783,  11.639986,  90.000000
 18628.34444444,  1.188367E+03, -1.520528E+01,  50.599225,  11.639948,  90.000000
 18628.34513889,  1.189011E+03, -1.852039E+01,  50.348670,  11.639911,  90.000000
 18628.34583333,  1.189762E+03, -2.183412E+01,  50.098117,  11.639874,  90.000000
 18628.34652778,  1.190611E+03, -2.514624E+01,  49.847569,  11.639838,  90.000000
 18628.34722222,  1.191547E+03, -2.845657E+01,  49.597027,  11.639802,  90.000000
 18628.34791667,  1.192559E+03, -3.176497E+01,  49.346491,  11.639766,  90.000000
 18628.34861111,  1.193633E+03, -3.507129E+01,  49.095965,  11.639731,  90.000000
 18628.34930555,  1.194757E+03, -3.837542E+01,  48.845450,  11.639697,  90.000000
 18628.35000000,  1.195917E+03, -4.167731E+01,  48.594950,  11.639663,  90.000000
 18628.35069444,  1.197097E+03, -4.497688E+01,  48.344467,  11.639631,  90.000000
 18628.35138889,  1.198285E+03, -4.827413E+01,  48.094007,  11.639600,  90.000000
 18628.35208333,  1.199465E+03, -5.156906E+01,  47.843575,  11.639572,  90.000000
 18628.35277778,  1.200623E+03, -5.486173E+01,  47.593180,  11.639545,  90.000000
 18628.35347222,  1.201745E+03, -5.815219E+01,  47.342835,  11.639522,  90.000000
 18628.35416667,  1.202818E+03, -6.144054E+01,  47.092556,  11.639504,  90.000000
 18628.35486111,  1.203829E+03, -6.472691E+01,  46.842370,  11.639491,  90.000000
 18628.35555555,  1.204767E+03, -6.801145E+01,  46.592318,  11.639488,  90.000000
 18628.35625000,  1.205620E+03, -7.129431E+01,  46.342472,  11.639498,  90.000000
 18628.35694444,  1.206380E+03, -7.457570E+01,  46.092965,  11.639531,  90.000000
 18628.35763889,  1.207037E+03, -7.785583E+01,  45.844069,  11.639605,  90.000000
 18628.35833333,  1.207586E+03, -8.113490E+01,  45.596464,  11.639764,  90.000000
 18628.35902778,  1.208020E+03, -8.441316E+01,  45.352424,  11.640162,  90.000000
 18628.35972222,  1.208335E+03, -8.769084E+01,  45.127125,  11.641808,  90.000000
 18628.36041667,  1.208529E+03, -8.903179E+01, 224.730246,  23.632016,  90.000000
 18628.36111111,  1.208602E+03, -8.575450E+01, 224.559139,  23.637276,  90.000000
 18628.36180555,  1.208553E+03, -8.247704E+01, 224.318731,  23.637915,  90.000000
 18628.36250000,  1.208386E+03, -7.919915E+01, 224.072112,  23.638141,  90.000000
 18628.36319444,  1.208104E+03, -7.592059E+01, 223.823618,  23.638241,  90.000000
 18628.36388889,  1.207712E+03, -7.264114E+01, 223.574313,  23.638287,  90.000000
 18628.36458333,  1.207217E+03, -6.936058E+01, 223.324582,  23.638305,  90.000000
 18628.36527778,  1.206627E+03, -6.607871E+01, 223.074601,  23.638307,  90.000000
 18628.36597222,  1.205952E+03, -6.279534E+01, 222.824461,  23.638297,  90.000000
 18628.36666667,  1.205201E+03, -5.951031E+01, 222.574213,  23.638281,  90.000000
 18628.36736111,  1.204386E+03, -5.622348E+01, 222.323888,  23.638259,  90.000000
 18628.36805555,  1.203520E+03, -5.293473E+01, 222.073508,  23.638234,  90.000000
 18628.36875000,  1.202614E+03, -4.964397E+01, 221.823085,  23.638206,  90.000000
 18628.36944444,  1.201682E+03, -4.635115E+01, 221.572630,  23.638175,  90.000000
 18628.37013889,  1.200737E+03, -4.305622E+01, 221.322149,  23.638143,  90.000000
 18628.37083333,  1.199793E+03, -3.975919E+01, 221.071648,  23.638110,  90.000000
 18628.37152778,  1.198865E+03, -3.646006E+01, 220.821130,  23.638075,  90.000000
 18628.37222222,  1.197964E+03, -3.315891E+01, 220.570600,  23.638040,  90.000000
 18628.37291667,  1.197104E+03, -2.985579E+01, 220.320058,  23.638004,  90.000000
 18628.37361111,  1.196297E+03, -2.655083E+01, 220.069506,  23.637967,  90.000000
 18628.37430555,  1.195555E+03, -2.324416E+01, 219.818948,  23.637930,  90.000000
 18628.37500000,  1.194889E+03, -1.993593E+01, 219.568383,  23.637892,  90.000000
 18628.37569444,  1.194306E+03, -1.662632E+01, 219.317813,  23.637854,  90.000000
 18628.37638889,  1.193817E+03, -1.331552E+01, 219.067239,  23.637816,  90.000000
 18628.37708333,  1.193428E+03, -1.000376E+01, 218.816661,  23.637777,  90.000000
 18628.37777778,  1.193144E+03, -6.691255E+00, 218.566081,  23.637739,  90.000000
 18628.37847222,  1.192970E+03, -3.378250E+00, 218.315499,  23.637700,  90.000000
 18628.37916667,  1.192907E+03, -6.498839E-02, 218.064915,  23.637661,  90.000000
 18628.37986111,  1.192958E+03,  3.248281E+00, 217.814331,  23.637622,  90.000000
 18628.38055555,  1.193120E+03,  6.561309E+00, 217.563746,  23.637583,  90.000000
 18628.38125000,  1.193392E+03,  9.873850E+00, 217.313162,  23.637544,  90.000000
 18628.38194444,  1.193769E+03,  1.318567E+01, 217.062579,  23.637505,  90.000000
 18628.38263889,  1.194247E+03,  1.649653E+01, 216.811998,  23.637467,  90.000000
 18628.38333333,  1.194818E+03,  1.980622E+01, 216.561419,  23.637428,  90.000000
 18628.38402778,  1.195475E+03,  2.311455E+01, 216.310844,  23.637390,  90.000000
 18628.38472222,  1.196208E+03,  2.642133E+01, 216.060272,  23.637351,  90.000000
 18628.38541667,  1.197005E+03,  2.972641E+01, 215.809707,  23.637314,  90.000000
 18628.38611111,  1.197857E+03,  3.302965E+01, 215.559148,  23.637276,  90.000000
 18628.38680555,  1.198751E+03,  3.633094E+01, 215.308597,  23.637240,  90.000000
 18628.38750000,  1.199673E+03,  3.963021E+01, 215.058057,  23.637204,  90.000000
 18628.38819444,  1.200611E+03,  4.292740E+01, 214.807529,  23.637169,  90.000000
 18628.38888889,  1.201552E+03,  4.622248E+01, 214.557018,  23.637135,  90.000000
 18628.38958333,  1.202480E+03,  4.951547E+01, 214.306528,  23.637102,  90.000000
 18628.39027778,  1.203383E+03,  5.280639E+01, 214.056064,  23.637071,  90.000000
 18628.39097222,  1.204248E+03,  5.609530E+01, 213.805635,  23.637042,  90.000000
 18628.39166667,  1.205062E+03,  5.938229E+01, 213.555251,  23.637017,  90.000000
 18628.39236111,  1.205812E+03,  6.266749E+01, 213.304931,  23.636995,  90.000000
 18628.39305555,  1.206488E+03,  6.595102E+01, 213.054701,  23.636980,  90.000000
 18628.39375000,  1.207079E+03,  6.923305E+01, 212.804603,  23.636974,  90.000000
 18628.39444444,  1.207576E+03,  7.251377E+01, 212.554714,  23.636981,  90.000000
 18628.39513889,  1.207970E+03,  7.579337E+01, 212.305176,  23.637012,  90.000000
 18628.39583333,  1.208255E+03,  7.907207E+01, 212.056309,  23.637087,  90.000000
 18628.39652778,  1.208425E+03,  8.235009E+01, 211.808975,  23.637265,  90.000000
 18628.39722222,  1.208477E+03,  8.562769E+01, 211.566625,  23.637775,  90.000000
 18628.39791667,  1.208409E+03,  8.890509E+01, 211.374018,  23.641601,  90.000000
 18628.39861111,  1.208218E+03,  8.781743E+01,  31.007056,  11.633804,  90.000000
 18628.39930555,  1.207907E+03,  8.453964E+01,  30.779717,  11.635314,  90.000000
 18628.40000000,  1.207478E+03,  8.126129E+01,  30.534880,  11.635659,  90.000000
 18628.40069444,  1.206934E+03,  7.798214E+01,  30.286864,  11.635791,  90.000000
 18628.40138889,  1.206281E+03,  7.470194E+01,  30.037713,  11.635847,  90.000000
 18628.40208333,  1.205526E+03,  7.142049E+01,  29.788027,  11.635868,  90.000000
 18628.40277778,  1.204677E+03,  6.813757E+01,  29.538047,  11.635870,  90.000000
 18628.40347222,  1.203743E+03,  6.485299E+01,  29.287888,  11.635859,  90.000000
 18628.40416667,  1.202736E+03,  6.156658E+01,  29.037611,  11.635841,  90.000000
 18628.40486111,  1.201667E+03,  5.827819E+01,  28.787254,  11.635817,  90.000000
 18628.40555555,  1.200548E+03,  5.498771E+01,  28.536838,  11.635789,  90.000000
 18628.40625000,  1.199394E+03,  5.169503E+01,  28.286378,  11.635759,  90.000000
 18628.40694444,  1.198217E+03,  4.840008E+01,  28.035886,  11.635726,  90.000000
 18628.40763889,  1.197032E+03,  4.510282E+01,  27.785368,  11.635691,  90.000000
 18628.40833333,  1.195854E+03,  4.180324E+01,  27.534829,  11.635655,  90.000000
 18628.40902778,  1.194697E+03,  3.850135E+01,  27.284274,  11.635618,  90.000000
 18628.40972222,  1.193575E+03,  3.519721E+01,  27.033705,  11.635580,  90.000000
 18628.41041667,  1.192503E+03,  3.189089E+01,  26.783125,  11.635542,  90.000000
 18628.41111111,  1.191493E+03,  2.858249E+01,  26.532536,  11.635502,  90.000000
 18628.41180555,  1.190559E+03,  2.527214E+01,  26.281939,  11.635463,  90.000000
 18628.41250000,  1.189711E+03,  2.196001E+01,  26.031335,  11.635422,  90.000000
 18628.41319444,  1.188961E+03,  1.864627E+01,  25.780726,  11.635382,  90.000000
 18628.41388889,  1.188318E+03,  1.533114E+01,  25.530113,  11.635341,  90.000000
 18628.41458333,  1.187791E+03,  1.201482E+01,  25.279495,  11.635300,  90.000000
 18628.41527778,  1.187385E+03,  8.697560E+00,  25.028875,  11.635258,  90.000000
 18628.41597222,  1.187107E+03,  5.379609E+00,  24.778251,  11.635217,  90.000000
 18628.41666667,  1.186959E+03,  2.061226E+00,  24.527626,  11.635175,  90.000000
 18628.41736111,  1.186943E+03, -1.257323E+00,  24.276999,  11.635133,  90.000000
 18628.41805555,  1.187061E+03, -4.575771E+00,  24.026371,  11.635091,  90.000000
 18628.41875000,  1.187309E+03, -7.893850E+00,  23.775742,  11.635049,  90.000000
