1.125 819.72
1.375 310.072
1.625 103.4
1.875 47.3
2.125 17.239600000000003
2.375 9.800799999999999
2.625 5.5944
2.875 7.5532
3.125 -0.0
3.375 -0.0
3.625 -0.0
3.875 -0.0
4.125 -0.0
4.375 -0.0
4.625 -0.0
4.875 -0.0
5.25 -0.0
5.75 -0.0
6.25 -0.0
6.75 -0.0
