1878.397839784 6.635e-06
1888.3888388839 6.4095e-06
1898.3798379838 6.1921e-06
1908.3708370837 5.9824000000000005e-06
1918.3618361836 5.7801e-06
1928.3528352835 5.585000000000001e-06
1938.3438343834 5.3968000000000006e-06
1948.3348334833 5.2153e-06
1958.3258325833 5.0401e-06
1968.3168316832 4.8711e-06
1978.3078307831 4.7080000000000005e-06
1988.298829883 4.5506e-06
1998.2898289829 4.3987e-06
2008.2808280828 4.2521e-06
2018.2718271827 4.1107e-06
2028.2628262826 3.9741e-06
2038.2538253825 3.8422e-06
2048.2448244824 3.7150000000000004e-06
2058.2358235824 3.5921000000000003e-06
2068.2268226823 3.4735000000000003e-06
2078.2178217822 3.3589e-06
2088.2088208821 3.2483000000000003e-06
2098.199819982 3.1415e-06
2108.1908190819 3.0383e-06
2118.1818181818 2.9387e-06
2128.1728172817 2.8425000000000003e-06
2138.1638163816 2.7496e-06
2148.1548154815 2.6598e-06
2158.1458145815 2.573e-06
2168.1368136814 2.4892000000000002e-06
2178.1278127813 2.4083e-06
2188.1188118812 2.3301e-06
2198.1098109811 2.2545e-06
2208.100810081 2.1815e-06
2218.0918091809 2.1109e-06
2228.0828082808 2.0427e-06
2238.0738073807 1.9768e-06
2248.0648064806 1.9131e-06
2258.0558055806 1.8515e-06
2268.0468046805 1.7920000000000002e-06
2278.0378037804 1.7345e-06
2288.0288028803 1.6788000000000001e-06
2298.0198019802 1.6251000000000001e-06
2308.0108010801 1.5731e-06
2318.00180018 1.5228e-06
2327.9927992799 1.4742e-06
2337.9837983798 1.4273e-06
2347.9747974797 1.3818e-06
2357.9657965797 1.3379000000000001e-06
2367.9567956796 1.2954000000000001e-06
2377.9477947795 1.2543e-06
2387.9387938794 1.2145e-06
2397.9297929793 1.1761e-06
2407.9207920792 1.1389e-06
2417.9117911791 1.103e-06
2427.902790279 1.0682e-06
2437.8937893789 1.0345e-06
2447.8847884788 1.0019e-06
2457.8757875788 9.704e-07
2467.8667866787 9.4e-07
2477.8577857786 9.105e-07
2487.8487848785 8.819000000000001e-07
2497.8397839784 8.543e-07
2507.8307830783 8.276e-07
2517.8217821782 8.017e-07
2527.8127812781 7.767e-07
2537.803780378 7.525e-07
2547.7947794779 7.291e-07
2557.7857785779 7.064e-07
2567.7767776778 6.844000000000001e-07
2577.7677767777 6.632000000000001e-07
2587.7587758776 6.426e-07
2597.7497749775 6.227e-07
2607.7407740774 6.034e-07
2617.7317731773 5.847e-07
2627.7227722772 5.667e-07
2637.7137713771 5.492e-07
2647.704770477 5.322000000000001e-07
2657.695769577 5.158e-07
2667.6867686769 5e-07
2677.6777677768 4.846e-07
2687.6687668767 4.6970000000000003e-07
2697.6597659766 4.553e-07
2707.6507650765 4.413e-07
2717.6417641764 4.278e-07
2727.6327632763 4.1470000000000003e-07
2737.6237623762 4.02e-07
2747.6147614761 3.897e-07
2757.6057605761 3.778e-07
2767.596759676 3.663e-07
2777.5877587759 3.551e-07
2787.5787578758 3.4430000000000003e-07
2797.5697569757 3.3380000000000004e-07
2807.5607560756 3.237e-07
2817.5517551755 3.139e-07
2827.5427542754 3.043e-07
2837.5337533753 2.951e-07
2847.5247524752 2.862e-07
2857.5157515752 2.775e-07
2867.5067506751 2.691e-07
2877.497749775 2.61e-07
2887.4887488749 2.531e-07
2897.4797479748 2.455e-07
2907.4707470747 2.3810000000000002e-07
2917.4617461746 2.309e-07
2927.4527452745 2.239e-07
2937.4437443744 2.172e-07
2947.4347434743 2.107e-07
2957.4257425743 2.044e-07
2967.4167416742 1.9820000000000001e-07
2977.4077407741 1.923e-07
2987.398739874 1.865e-07
2997.3897389739 1.809e-07
3007.3807380738 1.755e-07
3017.3717371737 1.703e-07
3027.3627362736 1.652e-07
3037.3537353735 1.603e-07
3047.3447344734 1.555e-07
3057.3357335734 1.508e-07
3067.3267326733 1.4640000000000001e-07
3077.3177317732 1.42e-07
3087.3087308731 1.378e-07
3097.299729973 1.337e-07
3107.2907290729 1.297e-07
3117.2817281728 1.259e-07
3127.2727272727 1.2210000000000001e-07
3137.2637263726 1.1850000000000001e-07
3147.2547254725 1.1500000000000001e-07
3157.2457245725 1.1160000000000001e-07
3167.2367236724 1.0830000000000001e-07
3177.2277227723 1.0510000000000001e-07
3187.2187218722 1.02e-07
3197.2097209721 9.9e-08
3207.200720072 9.610000000000001e-08
3217.1917191719 9.32e-08
3227.1827182718 9.050000000000001e-08
3237.1737173717 8.78e-08
3247.1647164716 8.520000000000001e-08
3257.1557155716 8.27e-08
3267.1467146715 8.03e-08
3277.1377137714 7.800000000000001e-08
3287.1287128713 7.57e-08
3297.1197119712 7.35e-08
3307.1107110711 7.13e-08
3317.101710171 6.92e-08
3327.0927092709 6.72e-08
3337.0837083708 6.52e-08
3347.0747074707 6.33e-08
3357.0657065707 6.15e-08
3367.0567056706 5.97e-08
3377.0477047705 5.79e-08
3387.0387038704 5.62e-08
3397.0297029703 5.46e-08
3407.0207020702 5.3000000000000005e-08
3417.0117011701 5.1500000000000005e-08
3427.00270027 5e-08
3436.9936993699 4.8500000000000004e-08
3446.9846984698 4.7100000000000005e-08
3456.9756975698 4.57e-08
3466.9666966697 4.44e-08
3476.9576957696 4.31e-08
3486.9486948695 4.1900000000000005e-08
3496.9396939694 4.07e-08
3506.9306930693 3.95e-08
3516.9216921692 3.84e-08
3526.9126912691 3.72e-08
3536.903690369 3.62e-08
3546.8946894689 3.51e-08
3556.8856885689 3.41e-08
3566.8766876688 3.31e-08
3576.8676867687 3.2200000000000004e-08
3586.8586858686 3.12e-08
3596.8496849685 3.03e-08
3606.8406840684 2.95e-08
3616.8316831683 2.86e-08
3626.8226822682 2.78e-08
3636.8136813681 2.7e-08
3646.804680468 2.62e-08
3656.795679568 2.55e-08
3666.7866786679 2.47e-08
3676.7776777678 2.4000000000000003e-08
3686.7686768677 2.33e-08
3696.7596759676 2.27e-08
3706.7506750675 2.2000000000000002e-08
3716.7416741674 2.14e-08
3726.7326732673 2.08e-08
3736.7236723672 2.0200000000000002e-08
3746.7146714671 1.96e-08
3756.7056705671 1.9100000000000002e-08
3766.696669667 1.85e-08
3776.6876687669 1.8000000000000002e-08
3786.6786678668 1.75e-08
3796.6696669667 1.7e-08
3806.6606660666 1.6500000000000002e-08
3816.6516651665 1.6e-08
3826.6426642664 1.56e-08
3836.6336633663 1.51e-08
3846.6246624662 1.4700000000000001e-08
3856.6156615662 1.43e-08
3866.6066606661 1.39e-08
3876.597659766 1.35e-08
3886.5886588659 1.31e-08
3896.5796579658 1.2700000000000001e-08
3906.5706570657 1.24e-08
3916.5616561656 1.2000000000000002e-08
3926.5526552655 1.17e-08
3936.5436543654 1.13e-08
3946.5346534653 1.1000000000000001e-08
3956.5256525653 1.07e-08
3966.5166516652 1.04e-08
3976.5076507651 1.0100000000000001e-08
3986.498649865 9.8e-09
3996.4896489649 9.5e-09
4006.4806480648 9.3e-09
4016.4716471647 9.000000000000001e-09
4026.4626462646 8.800000000000001e-09
4036.4536453645 8.5e-09
4046.4446444644 8.3e-09
4056.4356435644 8e-09
4066.4266426643 7.8e-09
4076.4176417642 7.6e-09
4086.4086408641 7.4e-09
4096.399639964 7.2e-09
4106.3906390639 7.000000000000001e-09
4116.3816381638 6.8000000000000005e-09
4126.3726372637 6.6e-09
4136.3636363636 6.4e-09
4146.3546354635 6.2e-09
4156.3456345635 6.000000000000001e-09
4166.3366336634 5.9e-09
4176.3276327633 5.7000000000000006e-09
4186.3186318632 5.6000000000000005e-09
4196.3096309631 5.4e-09
4206.300630063 5.2e-09
4216.2916291629 5.1e-09
4226.2826282628 5e-09
4236.2736273627 4.8e-09
4246.2646264626 4.7e-09
4256.2556255626 4.6e-09
4266.2466246625 4.4000000000000005e-09
4276.2376237624 4.3000000000000005e-09
4286.2286228623 4.2e-09
4296.2196219622 4.1e-09
4306.2106210621 4e-09
4316.201620162 3.8e-09
4326.1926192619 3.7e-09
4336.1836183618 3.6e-09
4346.1746174617 3.5000000000000003e-09
4356.1656165617 3.4000000000000003e-09
4366.1566156616 3.3e-09
4376.1476147615 3.2e-09
4386.1386138614 3.2e-09
4396.1296129613 3.1e-09
4406.1206120612 3.0000000000000004e-09
4416.1116111611 2.9e-09
4426.102610261 2.8000000000000003e-09
4436.0936093609 2.7e-09
4446.0846084608 2.7e-09
4456.0756075608 2.6e-09
4466.0666066607 2.5e-09
4476.0576057606 2.5e-09
4486.0486048605 2.4e-09
4496.0396039604 2.3e-09
4506.0306030603 2.3e-09
4516.0216021602 2.2000000000000003e-09
4526.0126012601 2.1e-09
4536.00360036 2.1e-09
4545.9945994599 2e-09
4555.9855985599 2e-09
4565.9765976598 1.9e-09
4575.9675967597 1.9e-09
4585.9585958596 1.8e-09
4595.9495949595 1.8e-09
4605.9405940594 1.7000000000000001e-09
4615.9315931593 1.7000000000000001e-09
4625.9225922592 1.6e-09
4635.9135913591 1.6e-09
4645.904590459 1.5e-09
4655.895589559 1.5e-09
4665.8865886589 1.4000000000000001e-09
4675.8775877588 1.4000000000000001e-09
4685.8685868587 1.4000000000000001e-09
4695.8595859586 1.3e-09
4705.8505850585 1.3e-09
4715.8415841584 1.3e-09
4725.8325832583 1.2e-09
4735.8235823582 1.2e-09
4745.8145814581 1.2e-09
4755.8055805581 1.1000000000000001e-09
4765.796579658 1.1000000000000001e-09
4775.7875787579 1.1000000000000001e-09
4785.7785778578 1e-09
4795.7695769577 1e-09
4805.7605760576 1e-09
4815.7515751575 9e-10
4825.7425742574 9e-10
4835.7335733573 9e-10
4845.7245724572 9e-10
4855.7155715572 8e-10
4865.7065706571 8e-10
4875.697569757 8e-10
4885.6885688569 8e-10
4895.6795679568 8e-10
4905.6705670567 7.000000000000001e-10
4915.6615661566 7.000000000000001e-10
4925.6525652565 7.000000000000001e-10
4935.6435643564 7.000000000000001e-10
4945.6345634563 7.000000000000001e-10
4955.6255625563 6e-10
4965.6165616562 6e-10
4975.6075607561 6e-10
4985.598559856 6e-10
4995.5895589559 6e-10
5005.5805580558 6e-10
5015.5715571557 5e-10
5025.5625562556 5e-10
5035.5535553555 5e-10
5045.5445544554 5e-10
5055.5355535554 5e-10
5065.5265526553 5e-10
5075.5175517552 5e-10
5085.5085508551 5e-10
5105.4905490549 4e-10
5305.3105310531 2e-10
5505.1305130513 1e-10
5704.9504950495 1e-10
5904.7704770477 0.0
6104.5904590459 0.0
6304.4104410441 0.0
6504.2304230423 0.0
6704.0504050405 0.0
6903.8703870387 0.0
7103.6903690369 0.0
7303.5103510351 0.0
7503.3303330333 0.0
7703.1503150315 0.0
7902.9702970297 0.0
8102.7902790279 0.0
8302.6102610261 0.0
8502.4302430243 0.0
8702.2502250225 0.0
8902.0702070207 0.0
9101.8901890189 0.0
9301.7101710171 0.0
9501.5301530153 0.0
9701.3501350135 0.0
9901.1701170117 0.0
10100.9900990099 8.510526353999999e-16
10300.8100810081 5.116336343000001e-16
10500.6300630063 3.0782438230000004e-16
10700.4500450045 1.853426359e-16
10900.2700270027 1.11677037e-16
11100.0900090009 6.733752716e-17
11299.9099909991 4.062976385e-17
11499.7299729973 2.4530984550000003e-17
11699.5499549955 1.4820383180000003e-17
11899.3699369937 8.959182465e-18
12099.1899189919 5.419172983e-18
12299.0099009901 3.2797817920000005e-18
12498.8298829883 1.986077618e-18
12698.6498649865 1.203314693e-18
12898.4698469847 7.294352055e-19
13098.2898289829 4.423966349999999e-19
13298.1098109811 2.684404223e-19
13497.9297929793 1.6296289100000002e-19
13697.7497749775 9.897561730999999e-20
13897.5697569757 6.013961633999999e-20
14097.3897389739 3.655783881e-20
14297.2097209721 2.223220427e-20
14497.0297029703 1.352575847e-20
14696.8496849685 8.232144330999999e-21
14896.6696669667 5.012240677e-21
15096.4896489649 3.0529098719999996e-21
15296.3096309631 1.860179637e-21
15496.1296129613 1.1338366779999998e-21
15695.9495949595 6.913482471000001e-22
15895.7695769577 4.2168695429999997e-22
16095.5895589559 2.572922642e-22
16295.4095409541 1.570373729e-22
16495.2295229523 9.587726507999999e-23
16695.0495049505 5.85546371e-23
16894.8694869487 3.5771473140000004e-23
17094.6894689469 2.185944741e-23
17294.5094509451 1.336181354e-23
17494.3294329433 8.169823294e-24
17694.1494149415 4.996641601e-24
17893.9693969397 3.0567460489999998e-24
18093.7893789379 1.8704821829999997e-24
18293.6093609361 1.144875773e-24
18493.4293429343 7.009246383e-25
18693.2493249325 4.292300645e-25
18893.0693069307 2.6291328840000004e-25
19092.8892889289 1.6107804780000002e-25
19292.7092709271 9.870962070000001e-26
19492.5292529253 6.050341221e-26
19692.3492349235 3.709330489e-26
19892.1692169217 2.274597423e-26
20091.9891989199 1.395099051e-26
20291.8091809181 8.558452016000001e-27
20491.6291629163 5.2513784350000005e-27
20691.4491449145 3.2228316960000003e-27
20891.2691269127 1.978274225e-27
21091.0891089109 1.214558133e-27
21290.9090909091 7.458156694e-28
21490.7290729073 4.5806231520000005e-28
21690.5490549055 2.81381804e-28
21890.3690369037 1.728798605e-28
22090.1890189019 1.0623517739999998e-28
22290.0090009001 6.529297859e-29
22489.8289828983 4.013631354e-29
22689.6489648965 2.46763009e-29
22889.4689468947 1.517375112e-29
23089.2889288929 9.332004848000002e-30
23289.1089108911 5.740171454000001e-30
23488.9288928893 3.531356176e-30
23688.7488748875 2.172820253e-30
23888.5688568857 1.337120648e-30
24088.3888388839 8.229639895000001e-31
24288.2088208821 5.065863269000001e-31
24488.0288028803 3.1187995840000004e-31
24687.8487848785 1.9203564430000004e-31
24887.6687668767 1.1825938820000001e-31
25087.4887488749 7.283629755e-32
25287.3087308731 4.4866027680000003e-32
25487.1287128713 2.7640379299999997e-32
25686.9486948695 1.703044956e-32
25886.7686768677 1.049453255e-32
26086.5886588659 6.467763241e-33
26286.4086408641 3.986560258e-33
26486.2286228623 2.45750806e-33
26686.0486048605 1.5151065660000002e-33
26885.8685868587 9.342051366999998e-34
27085.6885688569 5.7609142439999995e-34
27285.5085508551 3.552956765e-34
27485.3285328533 2.19147776e-34
27685.1485148515 1.3518613159999997e-34
27884.9684968497 8.340161363e-35
28084.7884788479 5.145923559e-35
28284.6084608461 3.175397603e-35
28484.4284428443 1.959648381e-35
28684.2484248425 1.209491498e-35
28884.0684068407 7.465716479e-36
29083.8883888389 4.6087544109999996e-36
29283.7083708371 2.845368016e-36
29483.5283528353 1.756853501e-36
29683.3483348335 1.08486152e-36
29883.1683168317 6.699681497000001e-37
30082.9882988299 4.137848215e-37
30282.8082808281 2.555847666e-37
30482.6282628263 1.5788281440000001e-37
30682.4482448245 9.753797216e-38
30882.2682268227 6.026304164e-38
31082.0882088209 3.723628456e-38
31281.9081908191 2.3010132190000002e-38
31481.7281728173 1.422030431e-38
31681.5481548155 8.788913734999998e-39
31881.3681368137 5.4324731609999994e-39
32081.1881188119 3.3581152909999995e-39
32281.0081008101 2.0760069269999998e-39
32480.8280828083 1.283502571e-39
32680.6480648065 7.935951602e-40
32880.4680468047 4.90721609e-40
33080.2880288029 3.0346237219999997e-40
33280.1080108011 1.8767550999999998e-40
33479.9279927993 1.160761662e-40
33679.7479747975 7.179774623e-41
33879.5679567957 4.4413039010000007e-41
34079.3879387939 2.747525418e-41
34279.2079207921 1.6998246610000002e-41
34479.0279027903 1.051713259e-41
34678.8478847885 6.507602747e-42
34878.6678667867 4.026936945e-42
35078.4878487849 2.492059412e-42
35278.3078307831 1.542308966e-42
35478.1278127813 9.545825067e-43
35677.9477947795 5.908596452000001e-43
35877.7677767777 3.657494114e-43
36077.5877587759 2.264180653e-43
36277.4077407741 1.401736353e-43
36477.2277227723 8.678588853e-44
36677.0477047705 5.373522947e-44
36876.8676867687 3.327331119e-44
37076.6876687669 2.060438067e-44
37276.5076507651 1.275996407e-44
37476.3276327633 7.902516287e-45
37676.1476147615 4.894486469e-45
37875.9675967597 3.0316173e-45
38075.7875787579 1.8778757970000002e-45
38275.6075607561 1.1632801880000001e-45
38475.4275427543 7.206535295e-46
38675.2475247525 4.4647091000000005e-46
38875.0675067507 2.7662028730000004e-46
39074.8874887489 1.7139527750000001e-46
39274.7074707471 1.062031489e-46
39474.5274527453 6.581113997e-47
39674.3474347435 4.0783516970000005e-47
39874.1674167417 2.52751035e-47
40073.9873987399 1.5664768760000001e-47
40273.8073807381 9.709068943e-48
40473.6273627363 6.018018374e-48
40673.4473447345 3.730366838e-48
40873.2673267327 2.312445283e-48
41073.0873087309 1.433550732e-48
41272.9072907291 8.887428825e-49
41472.7272727273 5.5101124850000004e-49
41672.5472547255 3.4163774739999996e-49
41872.3672367237 2.118322549e-49
42072.1872187219 1.31352694e-49
42272.0072007201 8.14528604e-50
42471.8271827183 5.051193005e-50
42671.6471647165 3.132576339e-50
42871.4671467147 1.9428051810000001e-50
43071.2871287129 1.204970868e-50
43271.1071107111 7.473832563000001e-51
43470.9270927093 4.6358515799999996e-51
43670.7470747075 2.875642196e-51
43870.5670567057 1.7838534070000002e-51
44070.3870387039 1.1066296300000001e-51
44270.2070207021 6.865371989e-52
44470.0270027003 4.2593598500000004e-52
44669.8469846985 2.6426698250000002e-52
44869.6669666967 1.6396820000000002e-52
45069.4869486949 1.0174061100000001e-52
45269.3069306931 6.313161278e-53
45469.1269126913 3.917573017e-53
45668.9468946895 2.431111252e-53
45868.7668766877 1.5087244630000002e-53
46068.5868586859 9.363371295000001e-54
46268.4068406841 5.811277623000001e-54
46468.2268226823 3.60684866e-54
46668.0468046805 2.2387262400000002e-54
46867.8667866787 1.389602827e-54
47067.6867686769 8.625750198e-55
47267.5067506751 5.354506045e-55
47467.3267326733 3.32397815e-55
47667.1467146715 2.063540429e-55
47866.9666966697 1.281102102e-55
48066.7866786679 7.953720274e-56
48266.6066606661 4.938244158e-56
48466.4266426643 3.066128492e-56
48666.2466246625 1.903809817e-56
48866.0666066607 1.182148582e-56
49065.8865886589 7.340670612e-57
49265.7065706571 4.558421213e-57
49465.5265526553 2.8307928599999995e-57
49665.3465346535 1.7579905359999997e-57
49865.1665166517 1.091791371e-57
50064.9864986499 6.780743999e-58
50264.8064806481 4.211429058e-58
50464.6264626463 2.615748386e-58
50664.4464446445 1.624713035e-58
50864.2664266427 1.009186597e-58
51064.0864086409 6.268740368e-59
51263.9063906391 3.89406308e-59
51463.7263726373 2.4190200280000004e-59
51663.5463546355 1.5027599820000002e-59
51863.3663366337 9.335838896e-60
52063.1863186319 5.800034029999999e-60
52263.0063006301 3.6034715460000003e-60
52462.8262826283 2.238849566e-60
52662.6462646265 1.391047272e-60
52862.4662466247 8.643147506000001e-61
53062.2862286229 5.3705024910000004e-61
53262.1062106211 3.337112011e-61
53461.9261926193 2.0736688970000003e-61
53661.7461746175 1.288607681e-61
53861.5661566157 8.00782542e-62
54061.3861386139 4.976465096e-62
54261.2061206121 3.0927137240000005e-62
54461.0261026103 1.9220770040000001e-62
54660.8460846085 1.194576745e-62
54860.6660666067 7.424538306e-63
55060.4860486049 4.6146299810000006e-63
55260.3060306031 2.8682451110000004e-63
55460.1260126013 1.7828200190000002e-63
55659.9459945995 1.108180537e-63
55859.7659765977 6.888508934999999e-64
56059.5859585959 4.282048108e-64
56259.4059405941 2.661885583e-64
56459.2259225923 1.654773928e-64
56659.0459045905 1.028725058e-64
56858.8658865887 6.395452101e-65
57058.6858685869 3.976073341e-65
57258.5058505851 2.4720010349999997e-65
57458.3258325833 1.5369295399999999e-65
57658.1458145815 9.555870138999999e-66
57857.9657965797 5.941517984e-66
58057.7857785779 3.694327674e-66
58257.6057605761 2.2971225049999998e-66
58457.4257425743 1.428379382e-66
58657.2457245725 8.882057662e-67
58857.0657065707 5.523242755e-67
59056.8856885689 3.434670905e-67
59256.7056705671 2.1359275449999997e-67
59456.5256525653 1.328306254e-67
59656.3456345635 8.260763052e-68
59856.1656165617 5.137505395e-68
60055.9855985599 3.195174098e-68
60255.8055805581 1.9872239190000002e-68
60455.6255625563 1.235973221e-68
60655.4455445545 7.687430949e-69
60855.2655265527 4.781489867e-69
61055.0855085509 2.974096342e-69
61254.9054905491 1.8499353150000002e-69
61454.7254725473 1.150714822e-69
61654.5454545455 7.157946734e-70
61854.3654365437 4.452651926e-70
62054.1854185419 2.769864338e-70
62254.0054005401 1.723088793e-70
62453.8253825383 1.0719293519999999e-70
62653.6453645365 6.66858906e-71
62853.4653465347 4.148689916e-71
63053.2853285329 2.5810544409999998e-71
63253.1053105311 1.6058037409999998e-71
63452.9252925293 9.990720734e-72
63652.7452745275 6.215988043e-72
63852.5652565257 3.8675190509999996e-72
64052.3852385239 2.406376831e-72
64252.2052205221 1.4972821339999998e-72
64452.0252025203 9.316492139e-73
64651.8451845185 5.797088378e-73
64851.6651665167 3.607248712e-73
65051.4851485149 2.244661541e-73
65251.3051305131 1.39679993e-73
65451.1251125113 8.692126758e-74
65650.9450945095 5.4091167279999996e-74
65850.7650765077 3.366162369e-74
66050.5850585059 2.0948460940000003e-74
66250.4050405041 1.3036994589999998e-74
66450.2250225023 8.113553464e-75
66650.0450045005 5.049552861e-75
66849.8649864987 3.142699802e-75
67049.6849684969 1.9559645489999999e-75
67249.5049504951 1.217382678e-75
67449.3249324933 7.577069423e-76
67649.1449144915 4.71610404e-76
67848.9648964896 2.935441324e-76
68048.7848784879 1.827137786e-76
68248.6048604861 1.13730518e-76
68448.4248424843 7.079303189e-77
68648.2448244824 4.406682283e-77
68848.0648064807 2.743093766e-77
69047.8847884789 1.7075648609999998e-77
69247.7047704771 1.06297087e-77
69447.5247524752 6.617181879e-78
69647.3447344735 4.119384126e-78
69847.1647164717 2.564478004e-78
70046.9846984699 1.5965153220000002e-78
70246.804680468 9.939272241e-79
70446.6246624662 6.187901939e-79
70646.4446444645 3.8524726e-79
70846.2646264627 2.398517838e-79
71046.0846084608 1.493322346e-79
71245.904590459 9.297610578e-80
71445.7245724573 5.78890306e-80
71645.5445544555 3.604361138e-80
71845.3645364536 2.244230071e-80
72045.1845184518 1.397376624e-80
72245.0045004501 8.700947535e-81
72444.8244824483 5.417844880999999e-81
72644.6444644465 3.3735992029999997e-81
72844.4644464446 2.1007156399999997e-81
73044.2844284428 1.308120884e-81
73244.1044104411 8.145828813e-82
73443.9243924393 5.072586149e-82
73643.7443744374 3.158859428e-82
73843.5643564356 1.967151678e-82
